datetime,upper_band,middle_band,lower_band,open,high,low,close,volume
2023-04-13 13:48:00,219.86651,219.41522,218.96393,219.65500,219.71001,219.59000,219.70540,24803
2023-04-13 13:47:00,219.83279,219.38695,218.94111,219.66000,219.73000,219.63010,219.67000,39460
2023-04-13 13:46:00,219.79878,219.36045,218.92213,219.59000,219.70000,219.55000,219.64000,35157
2023-04-13 13:45:00,219.76256,219.33795,218.91335,219.59500,219.64000,219.54720,219.58990,35480
2023-04-13 13:44:00,219.73408,219.32546,218.91684,219.60001,219.71001,219.58000,219.59030,40258
2023-04-13 13:43:00,219.70360,219.31319,218.92279,219.64000,219.67000,219.58000,219.61200,26970
2023-04-13 13:42:00,219.66597,219.29984,218.93372,219.66960,219.70000,219.62000,219.62000,25178
2023-04-13 13:41:00,219.61995,219.28437,218.94879,219.61000,219.70000,219.61000,219.66000,54182
2023-04-13 13:40:00,219.55677,219.26762,218.97848,219.49001,219.62000,219.47000,219.61020,43335
2023-04-13 13:39:00,219.49861,219.25352,219.00843,219.48911,219.53999,219.41000,219.48000,35818
2023-04-13 13:38:00,219.46276,219.23667,219.01058,219.34610,219.52000,219.34610,219.47060,47404
2023-04-13 13:37:00,219.42212,219.22239,219.02266,219.30000,219.39999,219.27000,219.35310,29365
2023-04-13 13:36:00,219.40685,219.21623,219.02562,219.28000,219.32001,219.27000,219.30499,41023
2023-04-13 13:35:00,219.39655,219.20899,219.02142,219.07500,219.11000,219.01801,219.11000,7597
2023-04-13 13:34:00,219.39604,219.20948,219.02293,219.00999,219.12000,218.95000,219.08000,25583
2023-04-13 13:33:00,219.39278,219.21199,219.03119,219.19730,219.19730,219.01010,219.01289,29353
2023-04-13 13:32:00,219.38108,219.21643,219.05178,219.14999,219.21001,219.13000,219.19501,7921
2023-04-13 13:31:00,219.38084,219.21562,219.05040,219.22000,219.24001,219.12520,219.17999,14234
2023-04-13 13:30:00,219.38423,219.21137,219.03851,219.20000,219.27000,219.16000,219.22000,18056
2023-04-13 13:29:00,219.40247,219.19849,218.99450,219.16499,219.24001,219.13000,219.20000,14673
2023-04-13 13:28:00,219.44636,219.17849,218.91062,219.14000,219.17999,219.10001,219.14000,24003
2023-04-13 13:27:00,219.46763,219.16399,218.86035,219.18269,219.20500,219.08600,219.14011,23501
2023-04-13 13:26:00,219.47568,219.15249,218.82929,219.28500,219.29160,219.19000,219.19000,28597
2023-04-13 13:25:00,219.48266,219.13599,218.78932,219.35001,219.39999,219.31010,219.34000,20691
2023-04-13 13:24:00,219.47033,219.10955,218.74877,219.34000,219.36000,219.25000,219.34500,32190
2023-04-13 13:23:00,219.46560,219.07630,218.68700,219.31000,219.36000,219.20000,219.34500,38823
2023-04-13 13:22:00,219.45509,219.04055,218.62602,219.32001,219.39000,219.21001,219.31050,29463
2023-04-13 13:21:00,219.46254,218.99853,218.53452,219.32440,219.34000,219.23000,219.32510,33419
2023-04-13 13:20:00,219.46270,218.95127,218.43985,219.16000,219.34000,219.16000,219.32809,32680
2023-04-13 13:19:00,219.41250,218.91886,218.42522,219.17999,219.21001,219.12000,219.14301,24059
2023-04-13 13:18:00,219.38676,218.89971,218.41266,219.21449,219.25999,219.15010,219.18500,23219
2023-04-13 13:17:00,219.35083,218.87959,218.40836,219.14999,219.24001,219.14000,219.23000,34649
2023-04-13 13:16:00,219.30203,218.85209,218.40215,219.11070,219.16000,219.08000,219.16000,18844
2023-04-13 13:15:00,219.26074,218.82784,218.39494,219.14999,219.14999,219.03999,219.12000,31754
2023-04-13 13:14:00,219.22202,218.80434,218.38667,219.11000,219.20000,219.09500,219.13000,33382
2023-04-13 13:13:00,219.17467,218.78234,218.39001,219.16701,219.18990,219.07001,219.10181,24150
2023-04-13 13:12:00,219.12715,218.76175,218.39635,219.08000,219.24001,219.08000,219.17880,37398
2023-04-13 13:11:00,219.04905,218.73531,218.42157,218.98000,219.10001,218.97000,219.09500,55086
2023-04-13 13:10:00,218.98340,218.70906,218.43472,218.84000,219.03000,218.84000,218.96230,46921
2023-04-13 13:09:00,218.95067,218.68494,218.41922,218.84500,218.87000,218.78000,218.80009,13089
2023-04-13 13:08:00,218.95894,218.66268,218.36642,218.91000,218.97000,218.83000,218.85001,17343
2023-04-13 13:07:00,218.95466,218.63618,218.31770,218.87500,218.92000,218.83000,218.91000,30133
2023-04-13 13:06:00,218.94273,218.60168,218.26063,218.85001,218.89000,218.78999,218.86011,22870
2023-04-13 13:05:00,218.91417,218.57517,218.23617,218.67000,218.83051,218.59000,218.81120,18654
2023-04-13 13:04:00,218.90409,218.54411,218.18413,218.63000,218.75999,218.61000,218.67999,27261
2023-04-13 13:03:00,218.89592,218.52411,218.15229,218.49001,218.64999,218.49001,218.63000,16016
2023-04-13 13:02:00,218.88896,218.50711,218.12526,218.39999,218.55000,218.39000,218.47000,23259
2023-04-13 13:01:00,218.89323,218.49661,218.09999,218.65199,218.65199,218.36290,218.38000,43518
2023-04-13 13:00:00,218.89332,218.49619,218.09906,218.78000,218.87000,218.64999,218.67990,31490
2023-04-13 12:59:00,218.87345,218.48519,218.09694,218.78000,218.83000,218.70000,218.75999,29250
2023-04-13 12:58:00,218.84870,218.47719,218.10569,218.68159,218.80000,218.68159,218.78259,22693
2023-04-13 12:57:00,218.80565,218.46156,218.11748,218.64999,218.74091,218.61000,218.67999,20482
2023-04-13 12:56:00,218.78170,218.45207,218.12244,218.64000,218.69000,218.56000,218.67500,19181
2023-04-13 12:55:00,218.75775,218.44332,218.12888,218.63000,218.67999,218.53011,218.64999,24112
2023-04-13 12:54:00,218.73211,218.43232,218.13252,218.67999,218.75999,218.62770,218.69000,29875
2023-04-13 12:53:00,218.70525,218.42478,218.14432,218.64000,218.69000,218.50000,218.69000,25126
2023-04-13 12:52:00,218.67095,218.41528,218.15962,218.57001,218.74001,218.55840,218.64999,44024
2023-04-13 12:51:00,218.63878,218.40567,218.17257,218.47990,218.61000,218.42999,218.57001,24685
2023-04-13 12:50:00,218.62244,218.40017,218.17790,218.36501,218.52000,218.32001,218.48000,28836
2023-04-13 12:49:00,218.64717,218.40717,218.16717,218.34000,218.42000,218.30000,218.35480,21477
2023-04-13 12:48:00,218.67618,218.42043,218.16468,218.23000,218.34000,218.23000,218.32001,13029
2023-04-13 12:47:00,218.68926,218.43193,218.17460,218.32001,218.34990,218.18150,218.22000,19504
2023-04-13 12:46:00,218.70818,218.45343,218.19868,218.19000,218.38000,218.13000,218.32990,35038
2023-04-13 12:45:00,218.72941,218.46893,218.20846,218.28000,218.30000,218.17999,218.19000,21006
2023-04-13 12:44:00,218.71142,218.48444,218.25746,218.27000,218.36000,218.27000,218.28000,32054
2023-04-13 12:43:00,218.72198,218.50337,218.28476,218.23000,218.36990,218.20000,218.28999,23243
2023-04-13 12:42:00,218.75500,218.52787,218.30074,218.38040,218.41000,218.19901,218.25999,42923
2023-04-13 12:41:00,218.75292,218.54987,218.34683,218.46989,218.48080,218.37160,218.37160,14643
2023-04-13 12:40:00,218.77238,218.56879,218.36520,218.61000,218.62000,218.46001,218.46001,23761
2023-04-13 12:39:00,218.80154,218.58479,218.36804,218.47000,218.61000,218.46001,218.60001,22996
2023-04-13 12:38:00,218.84864,218.59837,218.34809,218.49001,218.52000,218.39999,218.47000,13502
2023-04-13 12:37:00,218.91837,218.62411,218.32986,218.49001,218.56000,218.42999,218.49001,10086
2023-04-13 12:36:00,219.00454,218.65411,218.30369,218.42000,218.55000,218.39999,218.50000,25733
2023-04-13 12:35:00,219.07945,218.68461,218.28978,218.55000,218.56000,218.41000,218.42999,21970
2023-04-13 12:34:00,219.08933,218.70592,218.32252,218.48000,218.53940,218.39999,218.53940,33430
2023-04-13 12:33:00,219.09107,218.71532,218.33956,218.46001,218.52000,218.44000,218.50000,22982
2023-04-13 12:32:00,219.08804,218.72532,218.36259,218.42999,218.49989,218.30000,218.45770,37730
2023-04-13 12:31:00,219.07920,218.73749,218.39578,218.60001,218.60001,218.39999,218.46001,30368
2023-04-13 12:30:00,219.06910,218.75199,218.43489,218.62000,218.64999,218.52000,218.62000,42776
2023-04-13 12:29:00,219.07728,218.76349,218.44971,218.59500,218.66000,218.57001,218.62000,15513
2023-04-13 12:28:00,219.07668,218.76963,218.46257,218.64011,218.66000,218.55000,218.55000,20272
2023-04-13 12:27:00,219.10129,218.79313,218.48496,218.64999,218.72000,218.61000,218.64999,21720
2023-04-13 12:26:00,219.18088,218.82288,218.46487,218.53500,218.66000,218.50000,218.64000,31280
2023-04-13 12:25:00,219.20575,218.84388,218.48200,218.66000,218.67999,218.48000,218.50011,17329
2023-04-13 12:24:00,219.19432,218.86637,218.53842,218.75000,218.77000,218.62000,218.65860,26551
2023-04-13 12:23:00,219.18903,218.87294,218.55685,218.71001,218.86031,218.70120,218.78000,26404
2023-04-13 12:22:00,219.19343,218.87977,218.56612,218.75999,218.80000,218.70000,218.70000,19818
2023-04-13 12:21:00,219.20006,218.89427,218.58849,218.77000,218.78999,218.63000,218.75000,38001
2023-04-13 12:20:00,219.23081,218.91403,218.59724,218.87219,218.88989,218.77000,218.78000,20181
2023-04-13 12:19:00,219.24089,218.92653,218.61216,218.97099,218.99989,218.87151,218.87151,32001
2023-04-13 12:18:00,219.24608,218.93195,218.61782,219.09731,219.09731,218.93300,218.98500,28720
2023-04-13 12:17:00,219.24238,218.92919,218.61601,219.08000,219.14999,219.03000,219.09000,35284
2023-04-13 12:16:00,219.22321,218.91769,218.61218,218.86000,219.14000,218.86000,219.11000,39228
2023-04-13 12:15:00,219.19843,218.90219,218.60596,218.75999,218.87000,218.75999,218.85620,18963
2023-04-13 12:14:00,219.21332,218.88939,218.56545,218.67500,218.76151,218.64000,218.72720,15412
2023-04-13 12:13:00,219.24636,218.87552,218.50469,218.71091,218.75000,218.57001,218.70000,42397
2023-04-13 12:12:00,219.25614,218.86903,218.48191,218.77000,218.83990,218.69180,218.70129,22790
2023-04-13 12:11:00,219.25554,218.86996,218.48438,218.84250,218.89999,218.74001,218.75000,16774
2023-04-13 12:10:00,219.29699,218.84946,218.40193,218.75000,218.85989,218.69009,218.85001,26835
2023-04-13 12:09:00,219.31426,218.82746,218.34066,219.00000,219.00000,218.66000,218.74260,59975
2023-04-13 12:08:00,219.31797,218.81820,218.31843,219.25999,219.25999,218.96001,219.02000,44731
2023-04-13 12:07:00,219.29706,218.79645,218.29584,219.04010,219.30000,219.03011,219.24500,75680
2023-04-13 12:06:00,219.23005,218.75985,218.28966,218.92000,219.09000,218.83000,219.06000,37608
2023-04-13 12:05:00,219.19131,218.73529,218.27926,218.79581,218.97000,218.75011,218.95000,52601
2023-04-13 12:04:00,219.18286,218.70367,218.22449,218.89000,218.91000,218.75011,218.78999,47051
2023-04-13 12:03:00,219.18742,218.67917,218.17092,219.03000,219.03999,218.85001,218.91670,45958
2023-04-13 12:02:00,219.17159,218.64734,218.12308,219.12000,219.12990,218.95441,218.99001,36786
2023-04-13 12:01:00,219.13541,218.61134,218.08726,219.04950,219.24001,219.01010,219.14500,58500
2023-04-13 12:00:00,219.04453,218.57359,218.10265,219.00000,219.08000,218.94000,219.03000,57379
2023-04-13 11:59:00,218.96947,218.54084,218.11222,218.92990,219.03999,218.91000,218.98000,85255
2023-04-13 11:58:00,218.89373,218.51134,218.12895,218.89999,218.93700,218.82001,218.92990,24798
2023-04-13 11:57:00,218.82771,218.47534,218.12298,218.79990,218.92999,218.79990,218.86000,30923
2023-04-13 11:56:00,218.77711,218.43812,218.09914,218.62000,218.87000,218.62000,218.80000,52366
2023-04-13 11:55:00,218.71318,218.41312,218.11307,218.43500,218.60060,218.25000,218.60001,33928
2023-04-13 11:54:00,218.69401,218.39312,218.09223,218.57001,218.62050,218.39000,218.45000,33559
2023-04-13 11:53:00,218.68989,218.38212,218.07435,218.69949,218.70000,218.56000,218.57001,22404
2023-04-13 11:52:00,218.66610,218.36662,218.06714,218.32001,218.73000,218.25000,218.72000,48409
2023-04-13 11:51:00,218.60115,218.34013,218.07910,218.41000,218.42000,218.17999,218.34000,47387
2023-04-13 11:50:00,218.60723,218.32913,218.05102,218.55000,218.55000,218.35001,218.41000,20162
2023-04-13 11:49:00,218.59912,218.31937,218.03963,218.58000,218.58020,218.46320,218.55740,22866
2023-04-13 11:48:00,218.56547,218.29900,218.03254,218.53000,218.67000,218.53000,218.58501,17002
2023-04-13 11:47:00,218.54770,218.26551,217.98331,218.56000,218.67999,218.51300,218.51300,41409
2023-04-13 11:46:00,218.51730,218.24136,217.96542,218.34000,218.60719,218.34000,218.56870,29114
2023-04-13 11:45:00,218.45652,218.22492,217.99333,218.31500,218.39000,218.28999,218.31770,13042
2023-04-13 11:44:00,218.45961,218.22604,217.99247,218.28590,218.33000,218.20000,218.30000,15097
2023-04-13 11:43:00,218.45426,218.22304,217.99181,218.33501,218.44000,218.19000,218.28000,32921
2023-04-13 11:42:00,218.44827,218.21704,217.98581,218.38409,218.39500,218.18111,218.27000,20041
2023-04-13 11:41:00,218.44310,218.20960,217.97610,218.39000,218.39999,218.34000,218.39011,16202
2023-04-13 11:40:00,218.43213,218.20659,217.98105,218.39000,218.43990,218.34000,218.37500,25739
2023-04-13 11:39:00,218.42769,218.20543,217.98316,218.22000,218.49001,218.20480,218.38989,44869
2023-04-13 11:38:00,218.40936,218.20018,217.99101,218.11000,218.21500,218.05000,218.21001,25142
2023-04-13 11:37:00,218.40881,218.19968,217.99056,218.29500,218.33000,218.10049,218.11560,23527
2023-04-13 11:36:00,218.40903,218.20340,217.99778,218.21001,218.32001,218.13010,218.30000,28908
2023-04-13 11:35:00,218.39920,218.19840,217.99761,218.20000,218.35001,218.16000,218.20000,31079
2023-04-13 11:34:00,218.41460,218.20515,217.99571,218.28999,218.33000,218.23000,218.23000,18611
2023-04-13 11:33:00,218.47011,218.21965,217.96920,218.21500,218.42999,218.17000,218.25999,85824
2023-04-13 11:32:00,218.48696,218.22615,217.96533,218.13000,218.23000,218.00999,218.19009,97329
2023-04-13 11:31:00,218.56191,218.24814,217.93437,218.19000,218.22000,217.96429,218.12000,21344
2023-04-13 11:30:00,218.62001,218.27314,217.92627,218.14999,218.28999,218.03011,218.21500,29668
2023-04-13 11:29:00,218.62175,218.27589,217.93004,217.88010,218.23000,217.88000,218.14999,39788
2023-04-13 11:28:00,218.62510,218.28389,217.94268,218.00999,218.06000,217.78000,217.91510,55237
2023-04-13 11:27:00,218.59803,218.30114,218.00424,218.22000,218.22000,217.97009,218.03000,24135
2023-04-13 11:26:00,218.58835,218.30564,218.02293,218.35110,218.39371,218.18230,218.24001,26695
2023-04-13 11:25:00,218.59866,218.31414,218.02961,218.28000,218.37970,218.22000,218.34000,20070
2023-04-13 11:24:00,218.67983,218.33514,217.99044,218.15680,218.33000,218.15680,218.24001,34554
2023-04-13 11:23:00,218.73611,218.35852,217.98093,218.12000,218.16000,217.96001,218.16000,30989
2023-04-13 11:22:00,218.73943,218.37202,218.00461,218.34000,218.34000,218.09500,218.12120,27855
2023-04-13 11:21:00,218.75887,218.39646,218.03405,218.35001,218.41991,218.25999,218.33000,22488
2023-04-13 11:20:00,218.77576,218.40796,218.04016,218.30000,218.42329,218.28000,218.35170,20602
2023-04-13 11:19:00,218.77777,218.41087,218.04398,218.20711,218.28500,218.15500,218.28500,27140
2023-04-13 11:18:00,218.78475,218.40412,218.02350,218.18800,218.20000,218.08000,218.20000,24207
2023-04-13 11:17:00,218.78819,218.40162,218.01506,218.22000,218.25000,218.14000,218.19000,31934
2023-04-13 11:16:00,218.80012,218.42027,218.04042,218.33260,218.38000,218.16000,218.20000,22345
2023-04-13 11:15:00,218.84652,218.44947,218.05243,218.53500,218.57001,218.28970,218.33501,23251
2023-04-13 11:14:00,218.87796,218.46847,218.05898,218.38850,218.53999,218.37000,218.52000,12593
2023-04-13 11:13:00,218.92047,218.48347,218.04648,218.55000,218.58160,218.28000,218.38980,25158
2023-04-13 11:12:00,218.95106,218.50148,218.05191,218.58929,218.73000,218.54021,218.63000,22414
2023-04-13 11:11:00,218.97512,218.50998,218.04485,218.27000,218.62000,218.23010,218.62000,36398
2023-04-13 11:10:00,218.98250,218.51332,218.04414,218.30499,218.35840,218.23000,218.27000,20610
2023-04-13 11:09:00,219.02879,218.54482,218.06085,218.24001,218.31720,218.13000,218.31000,28303
2023-04-13 11:08:00,219.02980,218.55793,218.08606,218.09000,218.27000,218.03999,218.25999,33359
2023-04-13 11:07:00,219.02835,218.55893,218.08952,218.40010,218.42000,218.08000,218.12000,44376
2023-04-13 11:06:00,219.01440,218.56493,218.11547,218.76830,218.80000,218.40010,218.41000,44040
2023-04-13 11:05:00,219.03684,218.55018,218.06353,218.71001,218.81000,218.70000,218.75999,41561
2023-04-13 11:04:00,219.02797,218.51869,218.00940,218.42999,218.72990,218.38000,218.70770,33353
2023-04-13 11:03:00,219.01227,218.49380,217.97533,218.63000,218.63000,218.37010,218.42999,37290
2023-04-13 11:02:00,219.02225,218.47780,217.93335,218.57001,218.72000,218.52000,218.61000,35958
2023-04-13 11:01:00,219.01626,218.45280,217.88934,218.41460,218.56000,218.39000,218.56000,20952
2023-04-13 11:00:00,219.03471,218.41780,217.80089,218.16000,218.44000,218.16000,218.41000,28548
2023-04-13 10:59:00,219.03557,218.40130,217.76703,218.10001,218.22000,218.09500,218.14999,44842
2023-04-13 10:58:00,219.03412,218.40580,217.77748,218.56000,218.56000,218.14999,218.14999,58148
2023-04-13 10:57:00,219.03540,218.41805,217.80070,218.78990,218.83501,218.50999,218.56290,31807
2023-04-13 10:56:00,219.02933,218.41453,217.79973,218.70500,218.84000,218.70500,218.78410,35480
2023-04-13 10:55:00,218.99665,218.40233,217.80800,218.81000,218.87000,218.66000,218.71500,30245
2023-04-13 10:54:00,218.96776,218.38993,217.81210,218.76041,218.87140,218.71001,218.82001,26309
2023-04-13 10:53:00,218.92010,218.37393,217.82777,218.83549,218.83549,218.61501,218.75000,24530
2023-04-13 10:52:00,218.87345,218.35518,217.83691,218.69000,218.89000,218.69000,218.80000,34604
2023-04-13 10:51:00,218.81229,218.31568,217.81907,218.92999,218.98000,218.66690,218.68671,54892
2023-04-13 10:50:00,218.76862,218.27917,217.78972,218.57001,219.03931,218.57001,218.89999,89929
2023-04-13 10:49:00,218.68691,218.26317,217.83944,218.28000,218.60500,218.25999,218.57230,52561
2023-04-13 10:48:00,218.72247,218.27106,217.81964,218.23801,218.42000,218.21500,218.28000,54950
2023-04-13 10:47:00,218.79198,218.29456,217.79713,218.10001,218.24001,218.06500,218.24001,32821
2023-04-13 10:46:00,218.86135,218.32163,217.78190,218.14330,218.21001,218.10001,218.11501,28317
2023-04-13 10:45:00,218.92807,218.35663,217.78518,218.24001,218.24001,218.10001,218.13000,27065
2023-04-13 10:44:00,218.98839,218.39161,217.79483,218.12000,218.25500,218.10001,218.21001,30318
2023-04-13 10:43:00,219.05984,218.42711,217.79438,218.12000,218.17999,217.97000,218.11000,38729
2023-04-13 10:42:00,219.12721,218.47011,217.81301,217.86000,218.17320,217.80000,218.11000,49725
2023-04-13 10:41:00,219.18944,218.51486,217.84028,218.06000,218.16000,217.78000,217.86000,56635
2023-04-13 10:40:00,219.28028,218.58811,217.89594,218.25999,218.31000,217.96001,218.08000,50498
2023-04-13 10:39:00,219.41921,218.65961,217.90001,218.38000,218.39999,218.21001,218.24001,22495
2023-04-13 10:38:00,219.54425,218.72361,217.90297,218.49989,218.53990,218.28000,218.39500,37030
