datetime,upper_band,middle_band,lower_band,open,high,low,close,volume
2023-04-21 09:55:00,166.32052,165.65176,164.98300,165.19000,165.20000,165.02000,165.05000,281519
2023-04-21 09:54:00,166.28980,165.67076,165.05172,165.36000,165.36000,165.17999,165.19530,136341
2023-04-21 09:53:00,166.27157,165.68599,165.10042,165.34000,165.52000,165.28999,165.36000,191281
2023-04-21 09:52:00,166.27743,165.70899,165.14056,165.26891,165.44000,165.17999,165.34000,261725
2023-04-21 09:51:00,166.26800,165.72399,165.17999,165.44000,165.45000,165.25999,165.27000,170534
2023-04-21 09:50:00,166.24723,165.74249,165.23775,165.47000,165.48000,165.32001,165.42999,231940
2023-04-21 09:49:00,166.26329,165.73449,165.20570,165.55000,165.59000,165.46001,165.48990,175826
2023-04-21 09:48:00,166.44217,165.79253,165.14289,165.64999,165.66000,165.50000,165.55000,172151
2023-04-21 09:47:00,166.53655,165.83753,165.13851,165.76849,165.80000,165.56000,165.64661,191227
2023-04-21 09:46:00,166.62339,165.87870,165.13401,165.71001,165.86000,165.63000,165.75000,152258
2023-04-21 09:45:00,166.69483,165.91345,165.13207,165.84000,165.93990,165.69000,165.69009,209452
2023-04-21 09:44:00,166.77951,165.95695,165.13438,165.84460,165.92000,165.71001,165.83000,202050
2023-04-21 09:43:00,166.80906,165.97844,165.14783,166.33000,166.38000,165.81000,165.84160,304429
2023-04-21 09:42:00,166.82976,165.99632,165.16288,166.19000,166.45210,166.12500,166.33000,328136
2023-04-21 09:41:00,166.80909,165.98682,165.16455,166.17999,166.22000,166.03999,166.18179,291524
2023-04-21 09:40:00,166.79634,165.97873,165.16112,165.80000,166.20650,165.78000,166.17000,414442
2023-04-21 09:39:00,166.78213,165.96923,165.15633,165.94000,165.97000,165.81000,165.81000,257357
2023-04-21 09:38:00,166.78773,165.97811,165.16849,165.51880,165.98000,165.51880,165.94000,368804
2023-04-21 09:37:00,166.78589,165.97542,165.16495,165.41521,165.75000,165.25999,165.73000,449840
2023-04-21 09:36:00,166.78647,165.98192,165.17737,165.43570,165.55000,165.31000,165.42990,305862
2023-04-21 09:35:00,166.77170,166.00743,165.24316,165.50500,165.56000,165.39999,165.42999,329210
2023-04-21 09:34:00,166.75192,166.03443,165.31694,165.82001,165.82001,165.50000,165.50000,325929
2023-04-21 09:33:00,166.73279,166.05093,165.36907,165.64000,165.85500,165.61000,165.82001,328995
2023-04-21 09:32:00,166.73272,166.05718,165.38164,165.64990,165.98000,165.61011,165.64000,718665
2023-04-21 09:31:00,166.72274,166.07118,165.41962,165.25999,165.70000,165.24001,165.64000,666738
2023-04-21 09:30:00,166.71238,166.09113,165.46988,165.27000,165.46001,164.67000,165.27000,4566781
2023-04-20 15:59:00,166.62516,166.12663,165.62809,166.44501,166.67000,166.44501,166.65060,818617
2023-04-20 15:58:00,166.53312,166.09485,165.65658,166.46010,166.49001,166.42000,166.45000,284779
2023-04-20 15:57:00,166.48109,166.06785,165.65462,166.45000,166.55000,166.44501,166.47000,277305
2023-04-20 15:56:00,166.41459,166.03937,165.66415,166.55499,166.59500,166.44000,166.44501,265289
2023-04-20 15:55:00,166.34703,166.00676,165.66648,166.27000,166.64999,166.27000,166.56000,464764
2023-04-20 15:54:00,166.20288,165.97376,165.74464,166.18581,166.27000,166.17999,166.25999,265083
2023-04-20 15:53:00,166.14542,165.95726,165.76910,166.13499,166.21001,166.13000,166.19910,203269
2023-04-20 15:52:00,166.09551,165.94280,165.79010,166.03000,166.14999,166.03000,166.14000,216208
2023-04-20 15:51:00,166.05923,165.92680,165.79437,165.98000,166.03999,165.94000,166.02000,191177
2023-04-20 15:50:00,166.04681,165.91905,165.79129,165.98500,166.00000,165.80000,165.98000,301331
2023-04-20 15:49:00,166.04272,165.91094,165.77917,165.89000,166.00500,165.89000,165.98759,124699
2023-04-20 15:48:00,166.07080,165.89256,165.71433,165.85500,165.95000,165.85001,165.88620,106614
2023-04-20 15:47:00,166.10060,165.87750,165.65441,165.95000,165.98000,165.84000,165.86000,88997
2023-04-20 15:46:00,166.11055,165.86725,165.62396,165.97000,166.03999,165.93150,165.94009,122075
2023-04-20 15:45:00,166.11275,165.85200,165.59125,165.84000,165.98990,165.83501,165.97000,134583
2023-04-20 15:44:00,166.10001,165.84000,165.57999,165.94501,165.94501,165.81000,165.83000,124043
2023-04-20 15:43:00,166.09926,165.83525,165.57124,165.92500,165.98000,165.87000,165.94501,99575
2023-04-20 15:42:00,166.08705,165.82700,165.56695,166.03999,166.05000,165.91000,165.92000,242501
2023-04-20 15:41:00,166.07701,165.81800,165.55899,165.99001,166.06000,165.98000,166.03900,128581
2023-04-20 15:40:00,166.04684,165.80805,165.56926,166.02000,166.06590,165.95000,165.98000,143247
2023-04-20 15:39:00,166.02317,165.79730,165.57143,165.91000,166.01500,165.89999,166.01500,147939
2023-04-20 15:38:00,165.99469,165.78955,165.58441,165.90010,165.95000,165.89110,165.91010,101908
2023-04-20 15:37:00,165.99076,165.78829,165.58583,165.80499,165.92999,165.77499,165.90030,158733
2023-04-20 15:36:00,165.99499,165.78953,165.58407,165.91000,165.92000,165.78500,165.79280,95700
2023-04-20 15:35:00,166.00593,165.79489,165.58385,165.92500,165.97000,165.87000,165.89999,132160
2023-04-20 15:34:00,166.02432,165.79975,165.57519,165.90401,165.97000,165.90050,165.92999,170818
2023-04-20 15:33:00,166.04491,165.80481,165.56472,165.81000,165.92000,165.80000,165.91000,123625
2023-04-20 15:32:00,166.07596,165.81282,165.54967,165.86501,165.92000,165.80499,165.81990,141390
2023-04-20 15:31:00,166.11592,165.82632,165.53672,165.81500,165.91000,165.81000,165.86501,169940
2023-04-20 15:30:00,166.16506,165.84107,165.51708,165.62500,165.83000,165.62500,165.81790,195970
2023-04-20 15:29:00,166.20188,165.85617,165.51047,165.58000,165.69501,165.58000,165.62000,122747
2023-04-20 15:28:00,166.25557,165.88766,165.51975,165.64999,165.64999,165.56000,165.58501,617138
2023-04-20 15:27:00,166.29471,165.92116,165.54761,165.64000,165.70000,165.63000,165.65500,96908
2023-04-20 15:26:00,166.32992,165.95097,165.57202,165.72501,165.75000,165.63000,165.63499,94337
2023-04-20 15:25:00,166.34368,165.97922,165.61475,165.73000,165.78999,165.67999,165.73000,127996
2023-04-20 15:24:00,166.35172,165.99972,165.64771,165.75999,165.83000,165.73000,165.73500,75808
2023-04-20 15:23:00,166.37334,166.02596,165.67858,165.73000,165.78000,165.65500,165.78000,113655
2023-04-20 15:22:00,166.43112,166.05896,165.68680,165.84840,165.85001,165.67999,165.74001,152896
2023-04-20 15:21:00,166.51637,166.10246,165.68855,165.75999,165.87000,165.71001,165.84000,159619
2023-04-20 15:20:00,166.58160,166.13896,165.69632,165.86000,165.86000,165.73100,165.76500,165894
2023-04-20 15:19:00,166.63182,166.18071,165.72960,165.88800,165.94991,165.85001,165.86000,133352
2023-04-20 15:18:00,166.67047,166.21571,165.76096,165.92000,165.92000,165.81000,165.88499,169758
2023-04-20 15:17:00,166.68920,166.24601,165.80283,165.89999,165.97000,165.88000,165.92500,157526
2023-04-20 15:16:00,166.71184,166.27676,165.84167,165.99001,165.99001,165.89999,165.89999,163698
2023-04-20 15:15:00,166.70406,166.30201,165.89996,166.03000,166.07500,165.99001,165.99730,152452
2023-04-20 15:14:00,166.69418,166.31714,165.94010,166.06000,166.11000,166.00000,166.03120,119424
2023-04-20 15:13:00,166.68582,166.33234,165.97885,166.09000,166.11990,166.03999,166.07001,179040
2023-04-20 15:12:00,166.67750,166.34499,166.01248,166.15100,166.18500,166.07001,166.09000,133961
2023-04-20 15:11:00,166.66884,166.35749,166.04614,166.13000,166.17999,166.12000,166.16000,158905
2023-04-20 15:10:00,166.66613,166.36824,166.07035,166.25000,166.25000,166.11000,166.12000,103238
2023-04-20 15:09:00,166.65702,166.38174,166.10646,166.25000,166.28999,166.20000,166.24969,89917
2023-04-20 15:08:00,166.65581,166.38350,166.11119,166.25990,166.27499,166.19000,166.25500,91905
2023-04-20 15:07:00,166.65436,166.38675,166.11914,166.19000,166.28999,166.15500,166.25121,104718
2023-04-20 15:06:00,166.65354,166.39319,166.13284,166.13499,166.23000,166.11050,166.19991,144865
2023-04-20 15:05:00,166.64775,166.40295,166.15814,166.25011,166.28000,166.14000,166.14000,143777
2023-04-20 15:04:00,166.62849,166.41470,166.20091,166.42500,166.45000,166.22000,166.25990,234390
2023-04-20 15:03:00,166.62352,166.41876,166.21400,166.61000,166.62000,166.44000,166.44000,103402
2023-04-20 15:02:00,166.62133,166.41326,166.20519,166.57001,166.62000,166.57001,166.61000,51164
2023-04-20 15:01:00,166.58963,166.39885,166.20807,166.59500,166.62000,166.56461,166.57001,64459
2023-04-20 15:00:00,166.56337,166.38947,166.21558,166.56000,166.64000,166.54500,166.60001,126244
2023-04-20 14:59:00,166.52620,166.38047,166.23474,166.49500,166.60001,166.47440,166.56000,120809
2023-04-20 14:58:00,166.52045,166.37947,166.23849,166.53000,166.53999,166.49001,166.49100,116446
2023-04-20 14:57:00,166.52940,166.38142,166.23343,166.41000,166.53999,166.40010,166.53990,112294
2023-04-20 14:56:00,166.53778,166.38292,166.22807,166.30000,166.41499,166.28729,166.40500,96475
2023-04-20 14:55:00,166.55453,166.38867,166.22281,166.33000,166.33000,166.25999,166.30000,78868
2023-04-20 14:54:00,166.58045,166.40217,166.22389,166.32001,166.39000,166.30000,166.33510,72577
2023-04-20 14:53:00,166.63186,166.41942,166.20698,166.33501,166.34000,166.25999,166.32300,61180
2023-04-20 14:52:00,166.70107,166.44220,166.18333,166.37360,166.38000,166.31000,166.34000,52401
2023-04-20 14:51:00,166.73530,166.45969,166.18408,166.39000,166.39000,166.32001,166.37500,76596
2023-04-20 14:50:00,166.77171,166.47694,166.18217,166.28000,166.39000,166.25999,166.39000,85712
2023-04-20 14:49:00,166.82940,166.49919,166.16898,166.32001,166.32809,166.25000,166.28500,95490
2023-04-20 14:48:00,166.88049,166.52844,166.17639,166.37000,166.45000,166.32001,166.32001,110327
2023-04-20 14:47:00,166.93569,166.55844,166.18120,166.39999,166.44000,166.36000,166.38000,95546
2023-04-20 14:46:00,166.97889,166.58414,166.18940,166.38000,166.42500,166.37990,166.39500,113813
2023-04-20 14:45:00,167.03139,166.61289,166.19439,166.34010,166.38499,166.28000,166.37500,103618
2023-04-20 14:44:00,167.09362,166.64720,166.20077,166.32001,166.37000,166.27570,166.34120,101884
2023-04-20 14:43:00,167.14671,166.68448,166.22225,166.32500,166.33000,166.23010,166.33000,124043
2023-04-20 14:42:00,167.20112,166.72573,166.25033,166.39000,166.41000,166.31500,166.32170,111021
2023-04-20 14:41:00,167.23062,166.76514,166.29966,166.42000,166.42999,166.32001,166.38251,170466
2023-04-20 14:40:00,167.25251,166.80077,166.34902,166.53999,166.54089,166.41000,166.42000,108729
2023-04-20 14:39:00,167.27230,166.83577,166.39924,166.52000,166.53999,166.45000,166.53999,123479
2023-04-20 14:38:00,167.30111,166.86627,166.43142,166.56000,166.57001,166.52000,166.52991,70853
2023-04-20 14:37:00,167.31512,166.89577,166.47642,166.52499,166.57001,166.45500,166.57001,141596
2023-04-20 14:36:00,167.34193,166.92817,166.51441,166.57001,166.59000,166.50000,166.52000,113917
2023-04-20 14:35:00,167.35519,166.96442,166.57365,166.67999,166.71001,166.57001,166.57001,155861
2023-04-20 14:34:00,167.37560,167.00142,166.62725,166.77480,166.77480,166.64000,166.67999,87535
2023-04-20 14:33:00,167.41080,167.03556,166.66033,166.67999,166.78000,166.65010,166.77870,94185
2023-04-20 14:32:00,167.44578,167.06463,166.68348,166.72000,166.72501,166.62000,166.68980,210301
2023-04-20 14:31:00,167.46495,167.09964,166.73433,166.83501,166.84241,166.72000,166.72000,147435
2023-04-20 14:30:00,167.47519,167.13314,166.79109,166.86000,166.89000,166.82990,166.83501,77192
2023-04-20 14:29:00,167.48733,167.15973,166.83214,166.92160,166.94000,166.85001,166.87000,66817
2023-04-20 14:28:00,167.49271,167.18373,166.87476,166.89000,166.92000,166.83000,166.92000,78986
2023-04-20 14:27:00,167.50029,167.20623,166.91218,166.97369,166.97501,166.85001,166.89400,109933
2023-04-20 14:26:00,167.49248,167.22928,166.96609,167.06799,167.07001,166.92000,166.97000,139202
2023-04-20 14:25:00,167.48765,167.24828,167.00892,167.09000,167.12000,167.06000,167.06110,58500
2023-04-20 14:24:00,167.49242,167.26373,167.03504,167.14999,167.14999,167.07500,167.08681,64919
2023-04-20 14:23:00,167.51013,167.28213,167.05413,167.11501,167.19000,167.09010,167.15500,114901
2023-04-20 14:22:00,167.52226,167.29511,167.06797,167.09500,167.13000,167.07001,167.11000,74144
2023-04-20 14:21:00,167.53869,167.31386,167.08904,167.12000,167.12000,167.03000,167.09500,132823
2023-04-20 14:20:00,167.54165,167.33211,167.12258,167.14270,167.14270,167.08990,167.12000,70174
2023-04-20 14:19:00,167.53444,167.34661,167.15879,167.11000,167.16000,167.07001,167.14999,124466
2023-04-20 14:18:00,167.53456,167.36262,167.19067,167.21010,167.23000,167.12000,167.12000,64848
2023-04-20 14:17:00,167.52348,167.38162,167.23976,167.24989,167.24989,167.17000,167.21800,101838
2023-04-20 14:16:00,167.52038,167.39447,167.26855,167.31650,167.33000,167.24040,167.24500,106674
2023-04-20 14:15:00,167.54854,167.41222,167.27591,167.36000,167.38000,167.31000,167.31010,72283
2023-04-20 14:14:00,167.60931,167.43172,167.25412,167.35001,167.37920,167.31000,167.36279,53119
2023-04-20 14:13:00,167.66788,167.45023,167.23257,167.39230,167.42000,167.35001,167.36000,49755
2023-04-20 14:12:00,167.70341,167.46667,167.22992,167.39999,167.42000,167.35010,167.39000,78487
2023-04-20 14:11:00,167.73140,167.48092,167.23044,167.37000,167.41000,167.36000,167.39000,71899
2023-04-20 14:10:00,167.74700,167.49267,167.23833,167.34000,167.37000,167.28999,167.36690,87671
2023-04-20 14:09:00,167.75855,167.50532,167.25209,167.36501,167.37000,167.30000,167.35001,62876
2023-04-20 14:08:00,167.76493,167.51832,167.27171,167.35001,167.41000,167.32001,167.37000,84600
2023-04-20 14:07:00,167.77519,167.53224,167.28929,167.35001,167.39999,167.33501,167.35500,65208
2023-04-20 14:06:00,167.77815,167.54599,167.31383,167.37500,167.40500,167.25999,167.35001,116388
2023-04-20 14:05:00,167.77344,167.55853,167.34362,167.45000,167.45000,167.35001,167.37000,70854
2023-04-20 14:04:00,167.77121,167.57203,167.37284,167.42000,167.46001,167.38010,167.45480,60439
2023-04-20 14:03:00,167.77735,167.58228,167.38721,167.48000,167.48000,167.30000,167.41470,113465
2023-04-20 14:02:00,167.77759,167.59505,167.41250,167.45010,167.50000,167.45010,167.48500,50797
2023-04-20 14:01:00,167.77904,167.60280,167.42655,167.39999,167.47020,167.38000,167.46001,71722
2023-04-20 14:00:00,167.77447,167.61079,167.44712,167.47000,167.48000,167.38000,167.41000,97574
2023-04-20 13:59:00,167.76485,167.62529,167.48574,167.50410,167.50500,167.45000,167.47000,53490
2023-04-20 13:58:00,167.75634,167.63529,167.51425,167.47009,167.55000,167.46500,167.50000,42447
2023-04-20 13:57:00,167.74565,167.64104,167.53644,167.60699,167.60699,167.47000,167.47501,84029
2023-04-20 13:56:00,167.72219,167.64729,167.57240,167.70000,167.70779,167.59990,167.60010,65172
2023-04-20 13:55:00,167.72101,167.64869,167.57638,167.74001,167.75000,167.64999,167.70000,42451
2023-04-20 13:54:00,167.71663,167.64280,167.56897,167.69501,167.74001,167.69000,167.73300,58583
2023-04-20 13:53:00,167.71206,167.63215,167.55224,167.67999,167.71001,167.67000,167.68880,74621
2023-04-20 13:52:00,167.72119,167.62176,167.52232,167.63000,167.70000,167.63000,167.67500,52795
2023-04-20 13:51:00,167.71840,167.61451,167.51061,167.62000,167.65550,167.59010,167.62500,42590
2023-04-20 13:50:00,167.71711,167.61298,167.50885,167.60899,167.62000,167.56000,167.62000,51093
2023-04-20 13:49:00,167.72146,167.61512,167.50877,167.64650,167.65500,167.61000,167.61000,32113
2023-04-20 13:48:00,167.72116,167.61466,167.50816,167.63000,167.67500,167.62500,167.64841,50473
2023-04-20 13:47:00,167.71987,167.61403,167.50819,167.60001,167.63000,167.59000,167.63000,18502
2023-04-20 13:46:00,167.72183,167.61503,167.50823,167.64000,167.67000,167.59000,167.60069,36026
2023-04-20 13:45:00,167.72513,167.61749,167.50986,167.65450,167.67999,167.62000,167.64000,47986
2023-04-20 13:44:00,167.73135,167.61985,167.50835,167.67000,167.70000,167.65871,167.65990,21713
2023-04-20 13:43:00,167.72846,167.61836,167.50825,167.64690,167.72000,167.64500,167.67000,41096
2023-04-20 13:42:00,167.72490,167.61686,167.50881,167.61501,167.67999,167.61000,167.64000,37071
2023-04-20 13:41:00,167.72710,167.61786,167.50861,167.70120,167.71001,167.61000,167.62000,57447
2023-04-20 13:40:00,167.72999,167.61958,167.50917,167.67000,167.72000,167.64999,167.70000,63633
2023-04-20 13:39:00,167.73900,167.62159,167.50417,167.61501,167.67000,167.59500,167.67000,35013
2023-04-20 13:38:00,167.75934,167.62659,167.49384,167.60989,167.64990,167.58000,167.61501,34449
2023-04-20 13:37:00,167.77899,167.63393,167.48887,167.63000,167.67010,167.58501,167.60001,59876
2023-04-20 13:36:00,167.79401,167.64143,167.48885,167.58000,167.63010,167.58000,167.62810,53249
2023-04-20 13:35:00,167.82331,167.65128,167.47924,167.52750,167.58501,167.52000,167.58211,35584
2023-04-20 13:34:00,167.84693,167.66317,167.47941,167.48000,167.52991,167.44000,167.52000,81877
2023-04-20 13:33:00,167.86598,167.67917,167.49236,167.53090,167.53090,167.46001,167.48090,102547
2023-04-20 13:32:00,167.85829,167.69279,167.52728,167.59010,167.59689,167.50999,167.53000,107861
2023-04-20 13:31:00,167.85086,167.70270,167.55454,167.67000,167.67999,167.59000,167.59450,64721
2023-04-20 13:30:00,167.85903,167.71323,167.56742,167.61000,167.71001,167.60500,167.66270,127253
2023-04-20 13:29:00,167.86053,167.71649,167.57244,167.64000,167.65730,167.60001,167.60091,38248
2023-04-20 13:28:00,167.85596,167.71966,167.58336,167.64990,167.67999,167.62000,167.63580,56529
2023-04-20 13:27:00,167.85405,167.72287,167.59169,167.64000,167.66991,167.61501,167.64999,35674
2023-04-20 13:26:00,167.85272,167.72487,167.59703,167.68500,167.71989,167.64371,167.64999,53530
2023-04-20 13:25:00,167.85308,167.72463,167.59618,167.64000,167.69501,167.62010,167.68710,65182
2023-04-20 13:24:00,167.85504,167.72227,167.58950,167.63210,167.66991,167.62010,167.63000,40239
2023-04-20 13:23:00,167.86161,167.71957,167.57753,167.64999,167.65990,167.61000,167.64000,56818
2023-04-20 13:22:00,167.86506,167.71757,167.57009,167.64999,167.68990,167.62000,167.66000,83698
2023-04-20 13:21:00,167.86540,167.71707,167.56874,167.74010,167.75999,167.64020,167.65450,97644
2023-04-20 13:20:00,167.86904,167.71435,167.55965,167.77000,167.78000,167.72501,167.74010,52694
2023-04-20 13:19:00,167.86653,167.71209,167.55765,167.75999,167.83839,167.75999,167.77000,55236
2023-04-20 13:18:00,167.86078,167.70859,167.55640,167.75999,167.78990,167.75999,167.76190,53120
2023-04-20 13:17:00,167.85512,167.70450,167.55387,167.82500,167.83000,167.72000,167.75000,64301
